id,microserviceName,URI,connectionTypes,duplicate,creationTime,pattern,role,connections
752,Client186,http://localhost:9762/api/Client186,,false,752,ServiceDiscovery,Client,GET http://localhost:9755/api/ServiceRegistry4 GET http://localhost:9756/api/Worker76 PUT http://localhost:9756/api/Worker76 POST http://localhost:9756/api/Worker76 DELETE http://localhost:9756/api/Worker76 
753,Client187,http://localhost:9763/api/Client187,,false,753,ServiceDiscovery,Client,GET http://localhost:9755/api/ServiceRegistry4 GET http://localhost:9756/api/Worker76 PUT http://localhost:9756/api/Worker76 POST http://localhost:9756/api/Worker76 DELETE http://localhost:9756/api/Worker76 
754,ServiceRegistry5,http://localhost:9764/api/ServiceRegistry5,POST PUT GET DELETE ,false,754,ServiceDiscovery,ServiceRegistry,
755,Worker77,http://localhost:9765/api/Worker77,POST PUT GET DELETE ,false,755,ServiceDiscovery,Worker,POST http://localhost:9764/api/ServiceRegistry5 PUT http://localhost:9764/api/ServiceRegistry5 DELETE http://localhost:9764/api/ServiceRegistry5 
756,Worker78,http://localhost:9766/api/Worker78,POST PUT GET DELETE ,false,756,ServiceDiscovery,Worker,POST http://localhost:9764/api/ServiceRegistry5 PUT http://localhost:9764/api/ServiceRegistry5 DELETE http://localhost:9764/api/ServiceRegistry5 
757,Worker79,http://localhost:9767/api/Worker79,POST PUT GET DELETE ,false,757,ServiceDiscovery,Worker,POST http://localhost:9764/api/ServiceRegistry5 PUT http://localhost:9764/api/ServiceRegistry5 DELETE http://localhost:9764/api/ServiceRegistry5 
758,Worker80,http://localhost:9768/api/Worker80,POST PUT GET DELETE ,false,758,ServiceDiscovery,Worker,POST http://localhost:9764/api/ServiceRegistry5 PUT http://localhost:9764/api/ServiceRegistry5 DELETE http://localhost:9764/api/ServiceRegistry5 
759,Client188,http://localhost:9769/api/Client188,,false,759,ServiceDiscovery,Client,GET http://localhost:9764/api/ServiceRegistry5 GET http://localhost:9768/api/Worker80 PUT http://localhost:9768/api/Worker80 POST http://localhost:9768/api/Worker80 DELETE http://localhost:9768/api/Worker80 
760,Client189,http://localhost:9770/api/Client189,,false,760,ServiceDiscovery,Client,GET http://localhost:9764/api/ServiceRegistry5 GET http://localhost:9768/api/Worker80 PUT http://localhost:9768/api/Worker80 POST http://localhost:9768/api/Worker80 DELETE http://localhost:9768/api/Worker80 
761,Client190,http://localhost:9771/api/Client190,,false,761,ServiceDiscovery,Client,GET http://localhost:9764/api/ServiceRegistry5 GET http://localhost:9768/api/Worker80 PUT http://localhost:9768/api/Worker80 POST http://localhost:9768/api/Worker80 DELETE http://localhost:9768/api/Worker80 
762,Client191,http://localhost:9772/api/Client191,,false,762,ServiceDiscovery,Client,GET http://localhost:9764/api/ServiceRegistry5 GET http://localhost:9768/api/Worker80 PUT http://localhost:9768/api/Worker80 POST http://localhost:9768/api/Worker80 DELETE http://localhost:9768/api/Worker80 
763,Client192,http://localhost:9773/api/Client192,,false,763,ServiceDiscovery,Client,GET http://localhost:9764/api/ServiceRegistry5 GET http://localhost:9768/api/Worker80 PUT http://localhost:9768/api/Worker80 POST http://localhost:9768/api/Worker80 DELETE http://localhost:9768/api/Worker80 
764,ServiceRegistry6,http://localhost:9774/api/ServiceRegistry6,POST PUT GET DELETE ,false,764,ServiceDiscovery,ServiceRegistry,
765,Worker81,http://localhost:9775/api/Worker81,POST PUT GET DELETE ,false,765,ServiceDiscovery,Worker,POST http://localhost:9774/api/ServiceRegistry6 PUT http://localhost:9774/api/ServiceRegistry6 DELETE http://localhost:9774/api/ServiceRegistry6 
766,Worker82,http://localhost:9776/api/Worker82,POST PUT GET DELETE ,false,766,ServiceDiscovery,Worker,POST http://localhost:9774/api/ServiceRegistry6 PUT http://localhost:9774/api/ServiceRegistry6 DELETE http://localhost:9774/api/ServiceRegistry6 
767,Worker83,http://localhost:9777/api/Worker83,POST PUT GET DELETE ,false,767,ServiceDiscovery,Worker,POST http://localhost:9774/api/ServiceRegistry6 PUT http://localhost:9774/api/ServiceRegistry6 DELETE http://localhost:9774/api/ServiceRegistry6 
768,Worker84,http://localhost:9778/api/Worker84,POST PUT GET DELETE ,false,768,ServiceDiscovery,Worker,POST http://localhost:9774/api/ServiceRegistry6 PUT http://localhost:9774/api/ServiceRegistry6 DELETE http://localhost:9774/api/ServiceRegistry6 
769,Worker85,http://localhost:9779/api/Worker85,POST PUT GET DELETE ,false,769,ServiceDiscovery,Worker,POST http://localhost:9774/api/ServiceRegistry6 PUT http://localhost:9774/api/ServiceRegistry6 DELETE http://localhost:9774/api/ServiceRegistry6 
770,Client193,http://localhost:9780/api/Client193,,false,770,ServiceDiscovery,Client,GET http://localhost:9774/api/ServiceRegistry6 GET http://localhost:9779/api/Worker85 PUT http://localhost:9779/api/Worker85 POST http://localhost:9779/api/Worker85 DELETE http://localhost:9779/api/Worker85 
771,Client194,http://localhost:9781/api/Client194,,false,771,ServiceDiscovery,Client,GET http://localhost:9774/api/ServiceRegistry6 GET http://localhost:9779/api/Worker85 PUT http://localhost:9779/api/Worker85 POST http://localhost:9779/api/Worker85 DELETE http://localhost:9779/api/Worker85 
772,Client195,http://localhost:9782/api/Client195,,false,772,ServiceDiscovery,Client,GET http://localhost:9774/api/ServiceRegistry6 GET http://localhost:9779/api/Worker85 PUT http://localhost:9779/api/Worker85 POST http://localhost:9779/api/Worker85 DELETE http://localhost:9779/api/Worker85 
773,Client196,http://localhost:9783/api/Client196,,false,773,ServiceDiscovery,Client,GET http://localhost:9774/api/ServiceRegistry6 GET http://localhost:9779/api/Worker85 PUT http://localhost:9779/api/Worker85 POST http://localhost:9779/api/Worker85 DELETE http://localhost:9779/api/Worker85 
774,Client197,http://localhost:9784/api/Client197,,false,774,ServiceDiscovery,Client,GET http://localhost:9774/api/ServiceRegistry6 GET http://localhost:9779/api/Worker85 PUT http://localhost:9779/api/Worker85 POST http://localhost:9779/api/Worker85 DELETE http://localhost:9779/api/Worker85 
775,ServiceRegistry7,http://localhost:9785/api/ServiceRegistry7,POST PUT GET DELETE ,false,775,ServiceDiscovery,ServiceRegistry,
776,Worker86,http://localhost:9786/api/Worker86,POST PUT GET DELETE ,false,776,ServiceDiscovery,Worker,POST http://localhost:9785/api/ServiceRegistry7 PUT http://localhost:9785/api/ServiceRegistry7 DELETE http://localhost:9785/api/ServiceRegistry7 
777,Client198,http://localhost:9787/api/Client198,,false,777,ServiceDiscovery,Client,GET http://localhost:9785/api/ServiceRegistry7 GET http://localhost:9786/api/Worker86 PUT http://localhost:9786/api/Worker86 POST http://localhost:9786/api/Worker86 DELETE http://localhost:9786/api/Worker86 
778,Client199,http://localhost:9788/api/Client199,,false,778,ServiceDiscovery,Client,GET http://localhost:9785/api/ServiceRegistry7 GET http://localhost:9786/api/Worker86 PUT http://localhost:9786/api/Worker86 POST http://localhost:9786/api/Worker86 DELETE http://localhost:9786/api/Worker86 
779,Client200,http://localhost:9789/api/Client200,,false,779,ServiceDiscovery,Client,GET http://localhost:9785/api/ServiceRegistry7 GET http://localhost:9786/api/Worker86 PUT http://localhost:9786/api/Worker86 POST http://localhost:9786/api/Worker86 DELETE http://localhost:9786/api/Worker86 
780,Client201,http://localhost:9790/api/Client201,,false,780,ServiceDiscovery,Client,GET http://localhost:9785/api/ServiceRegistry7 GET http://localhost:9786/api/Worker86 PUT http://localhost:9786/api/Worker86 POST http://localhost:9786/api/Worker86 DELETE http://localhost:9786/api/Worker86 
781,Client202,http://localhost:9791/api/Client202,,false,781,ServiceDiscovery,Client,GET http://localhost:9785/api/ServiceRegistry7 GET http://localhost:9786/api/Worker86 PUT http://localhost:9786/api/Worker86 POST http://localhost:9786/api/Worker86 DELETE http://localhost:9786/api/Worker86 
782,ServiceRegistry8,http://localhost:9792/api/ServiceRegistry8,POST PUT GET DELETE ,false,782,ServiceDiscovery,ServiceRegistry,
783,Worker87,http://localhost:9793/api/Worker87,POST PUT GET DELETE ,false,783,ServiceDiscovery,Worker,POST http://localhost:9792/api/ServiceRegistry8 PUT http://localhost:9792/api/ServiceRegistry8 DELETE http://localhost:9792/api/ServiceRegistry8 
784,Worker88,http://localhost:9794/api/Worker88,POST PUT GET DELETE ,false,784,ServiceDiscovery,Worker,POST http://localhost:9792/api/ServiceRegistry8 PUT http://localhost:9792/api/ServiceRegistry8 DELETE http://localhost:9792/api/ServiceRegistry8 
785,Client203,http://localhost:9795/api/Client203,,false,785,ServiceDiscovery,Client,GET http://localhost:9792/api/ServiceRegistry8 GET http://localhost:9794/api/Worker88 PUT http://localhost:9794/api/Worker88 POST http://localhost:9794/api/Worker88 DELETE http://localhost:9794/api/Worker88 
786,Client204,http://localhost:9796/api/Client204,,false,786,ServiceDiscovery,Client,GET http://localhost:9792/api/ServiceRegistry8 GET http://localhost:9794/api/Worker88 PUT http://localhost:9794/api/Worker88 POST http://localhost:9794/api/Worker88 DELETE http://localhost:9794/api/Worker88 
787,Client205,http://localhost:9797/api/Client205,,false,787,ServiceDiscovery,Client,GET http://localhost:9792/api/ServiceRegistry8 GET http://localhost:9794/api/Worker88 PUT http://localhost:9794/api/Worker88 POST http://localhost:9794/api/Worker88 DELETE http://localhost:9794/api/Worker88 
788,Client206,http://localhost:9798/api/Client206,,false,788,ServiceDiscovery,Client,GET http://localhost:9792/api/ServiceRegistry8 GET http://localhost:9794/api/Worker88 PUT http://localhost:9794/api/Worker88 POST http://localhost:9794/api/Worker88 DELETE http://localhost:9794/api/Worker88 
789,Client207,http://localhost:9799/api/Client207,,false,789,ServiceDiscovery,Client,GET http://localhost:9792/api/ServiceRegistry8 GET http://localhost:9794/api/Worker88 PUT http://localhost:9794/api/Worker88 POST http://localhost:9794/api/Worker88 DELETE http://localhost:9794/api/Worker88 
790,Client208,http://localhost:9800/api/Client208,,false,790,ServiceDiscovery,Client,GET http://localhost:9792/api/ServiceRegistry8 GET http://localhost:9794/api/Worker88 PUT http://localhost:9794/api/Worker88 POST http://localhost:9794/api/Worker88 DELETE http://localhost:9794/api/Worker88 
791,Client209,http://localhost:9801/api/Client209,,false,791,ServiceDiscovery,Client,GET http://localhost:9792/api/ServiceRegistry8 GET http://localhost:9794/api/Worker88 PUT http://localhost:9794/api/Worker88 POST http://localhost:9794/api/Worker88 DELETE http://localhost:9794/api/Worker88 
792,Client210,http://localhost:9802/api/Client210,,false,792,ServiceDiscovery,Client,GET http://localhost:9792/api/ServiceRegistry8 GET http://localhost:9794/api/Worker88 PUT http://localhost:9794/api/Worker88 POST http://localhost:9794/api/Worker88 DELETE http://localhost:9794/api/Worker88 
793,ServiceRegistry9,http://localhost:9803/api/ServiceRegistry9,POST PUT GET DELETE ,false,793,ServiceDiscovery,ServiceRegistry,
794,Worker89,http://localhost:9804/api/Worker89,POST PUT GET DELETE ,false,794,ServiceDiscovery,Worker,POST http://localhost:9803/api/ServiceRegistry9 PUT http://localhost:9803/api/ServiceRegistry9 DELETE http://localhost:9803/api/ServiceRegistry9 
795,Worker90,http://localhost:9805/api/Worker90,POST PUT GET DELETE ,false,795,ServiceDiscovery,Worker,POST http://localhost:9803/api/ServiceRegistry9 PUT http://localhost:9803/api/ServiceRegistry9 DELETE http://localhost:9803/api/ServiceRegistry9 
796,Client211,http://localhost:9806/api/Client211,,false,796,ServiceDiscovery,Client,GET http://localhost:9803/api/ServiceRegistry9 GET http://localhost:9805/api/Worker90 PUT http://localhost:9805/api/Worker90 POST http://localhost:9805/api/Worker90 DELETE http://localhost:9805/api/Worker90 
797,Client212,http://localhost:9807/api/Client212,,false,797,ServiceDiscovery,Client,GET http://localhost:9803/api/ServiceRegistry9 GET http://localhost:9805/api/Worker90 PUT http://localhost:9805/api/Worker90 POST http://localhost:9805/api/Worker90 DELETE http://localhost:9805/api/Worker90 
798,Client213,http://localhost:9808/api/Client213,,false,798,ServiceDiscovery,Client,GET http://localhost:9803/api/ServiceRegistry9 GET http://localhost:9805/api/Worker90 PUT http://localhost:9805/api/Worker90 POST http://localhost:9805/api/Worker90 DELETE http://localhost:9805/api/Worker90 
799,ServiceRegistry10,http://localhost:9809/api/ServiceRegistry10,POST PUT GET DELETE ,false,799,ServiceDiscovery,ServiceRegistry,
800,Worker91,http://localhost:9810/api/Worker91,POST PUT GET DELETE ,false,800,ServiceDiscovery,Worker,POST http://localhost:9809/api/ServiceRegistry10 PUT http://localhost:9809/api/ServiceRegistry10 DELETE http://localhost:9809/api/ServiceRegistry10 
801,Client214,http://localhost:9811/api/Client214,,false,801,ServiceDiscovery,Client,GET http://localhost:9809/api/ServiceRegistry10 GET http://localhost:9810/api/Worker91 PUT http://localhost:9810/api/Worker91 POST http://localhost:9810/api/Worker91 DELETE http://localhost:9810/api/Worker91 
802,Client215,http://localhost:9812/api/Client215,,false,802,ServiceDiscovery,Client,GET http://localhost:9809/api/ServiceRegistry10 GET http://localhost:9810/api/Worker91 PUT http://localhost:9810/api/Worker91 POST http://localhost:9810/api/Worker91 DELETE http://localhost:9810/api/Worker91 
803,Client216,http://localhost:9813/api/Client216,,false,803,ServiceDiscovery,Client,GET http://localhost:9809/api/ServiceRegistry10 GET http://localhost:9810/api/Worker91 PUT http://localhost:9810/api/Worker91 POST http://localhost:9810/api/Worker91 DELETE http://localhost:9810/api/Worker91 
804,Client217,http://localhost:9814/api/Client217,,false,804,ServiceDiscovery,Client,GET http://localhost:9809/api/ServiceRegistry10 GET http://localhost:9810/api/Worker91 PUT http://localhost:9810/api/Worker91 POST http://localhost:9810/api/Worker91 DELETE http://localhost:9810/api/Worker91 
805,Client218,http://localhost:9815/api/Client218,,false,805,ServiceDiscovery,Client,GET http://localhost:9809/api/ServiceRegistry10 GET http://localhost:9810/api/Worker91 PUT http://localhost:9810/api/Worker91 POST http://localhost:9810/api/Worker91 DELETE http://localhost:9810/api/Worker91 
806,ServiceRegistry11,http://localhost:9816/api/ServiceRegistry11,POST PUT GET DELETE ,false,806,ServiceDiscovery,ServiceRegistry,
807,Worker92,http://localhost:9817/api/Worker92,POST PUT GET DELETE ,false,807,ServiceDiscovery,Worker,POST http://localhost:9816/api/ServiceRegistry11 PUT http://localhost:9816/api/ServiceRegistry11 DELETE http://localhost:9816/api/ServiceRegistry11 
808,Client219,http://localhost:9818/api/Client219,,false,808,ServiceDiscovery,Client,GET http://localhost:9816/api/ServiceRegistry11 GET http://localhost:9817/api/Worker92 PUT http://localhost:9817/api/Worker92 POST http://localhost:9817/api/Worker92 DELETE http://localhost:9817/api/Worker92 
809,Client220,http://localhost:9819/api/Client220,,false,809,ServiceDiscovery,Client,GET http://localhost:9816/api/ServiceRegistry11 GET http://localhost:9817/api/Worker92 PUT http://localhost:9817/api/Worker92 POST http://localhost:9817/api/Worker92 DELETE http://localhost:9817/api/Worker92 
810,Client221,http://localhost:9820/api/Client221,,false,810,ServiceDiscovery,Client,GET http://localhost:9816/api/ServiceRegistry11 GET http://localhost:9817/api/Worker92 PUT http://localhost:9817/api/Worker92 POST http://localhost:9817/api/Worker92 DELETE http://localhost:9817/api/Worker92 
811,ServiceRegistry12,http://localhost:9821/api/ServiceRegistry12,POST PUT GET DELETE ,false,811,ServiceDiscovery,ServiceRegistry,
812,Worker93,http://localhost:9822/api/Worker93,POST PUT GET DELETE ,false,812,ServiceDiscovery,Worker,POST http://localhost:9821/api/ServiceRegistry12 PUT http://localhost:9821/api/ServiceRegistry12 DELETE http://localhost:9821/api/ServiceRegistry12 
813,Worker94,http://localhost:9823/api/Worker94,POST PUT GET DELETE ,false,813,ServiceDiscovery,Worker,POST http://localhost:9821/api/ServiceRegistry12 PUT http://localhost:9821/api/ServiceRegistry12 DELETE http://localhost:9821/api/ServiceRegistry12 
814,Client222,http://localhost:9824/api/Client222,,false,814,ServiceDiscovery,Client,GET http://localhost:9821/api/ServiceRegistry12 GET http://localhost:9823/api/Worker94 PUT http://localhost:9823/api/Worker94 POST http://localhost:9823/api/Worker94 DELETE http://localhost:9823/api/Worker94 
815,Client223,http://localhost:9825/api/Client223,,false,815,ServiceDiscovery,Client,GET http://localhost:9821/api/ServiceRegistry12 GET http://localhost:9823/api/Worker94 PUT http://localhost:9823/api/Worker94 POST http://localhost:9823/api/Worker94 DELETE http://localhost:9823/api/Worker94 
816,Client224,http://localhost:9826/api/Client224,,false,816,ServiceDiscovery,Client,GET http://localhost:9821/api/ServiceRegistry12 GET http://localhost:9823/api/Worker94 PUT http://localhost:9823/api/Worker94 POST http://localhost:9823/api/Worker94 DELETE http://localhost:9823/api/Worker94 
817,Client225,http://localhost:9827/api/Client225,,false,817,ServiceDiscovery,Client,GET http://localhost:9821/api/ServiceRegistry12 GET http://localhost:9823/api/Worker94 PUT http://localhost:9823/api/Worker94 POST http://localhost:9823/api/Worker94 DELETE http://localhost:9823/api/Worker94 
818,Client226,http://localhost:9828/api/Client226,,false,818,ServiceDiscovery,Client,GET http://localhost:9821/api/ServiceRegistry12 GET http://localhost:9823/api/Worker94 PUT http://localhost:9823/api/Worker94 POST http://localhost:9823/api/Worker94 DELETE http://localhost:9823/api/Worker94 
819,Client227,http://localhost:9829/api/Client227,,false,819,ServiceDiscovery,Client,GET http://localhost:9821/api/ServiceRegistry12 GET http://localhost:9823/api/Worker94 PUT http://localhost:9823/api/Worker94 POST http://localhost:9823/api/Worker94 DELETE http://localhost:9823/api/Worker94 
820,Client228,http://localhost:9830/api/Client228,,false,820,ServiceDiscovery,Client,GET http://localhost:9821/api/ServiceRegistry12 GET http://localhost:9823/api/Worker94 PUT http://localhost:9823/api/Worker94 POST http://localhost:9823/api/Worker94 DELETE http://localhost:9823/api/Worker94 
821,Client229,http://localhost:9831/api/Client229,,false,821,ServiceDiscovery,Client,GET http://localhost:9821/api/ServiceRegistry12 GET http://localhost:9823/api/Worker94 PUT http://localhost:9823/api/Worker94 POST http://localhost:9823/api/Worker94 DELETE http://localhost:9823/api/Worker94 
822,ServiceRegistry13,http://localhost:9832/api/ServiceRegistry13,POST PUT GET DELETE ,false,822,ServiceDiscovery,ServiceRegistry,
823,Worker95,http://localhost:9833/api/Worker95,POST PUT GET DELETE ,false,823,ServiceDiscovery,Worker,POST http://localhost:9832/api/ServiceRegistry13 PUT http://localhost:9832/api/ServiceRegistry13 DELETE http://localhost:9832/api/ServiceRegistry13 
824,Worker96,http://localhost:9834/api/Worker96,POST PUT GET DELETE ,false,824,ServiceDiscovery,Worker,POST http://localhost:9832/api/ServiceRegistry13 PUT http://localhost:9832/api/ServiceRegistry13 DELETE http://localhost:9832/api/ServiceRegistry13 
825,Worker97,http://localhost:9835/api/Worker97,POST PUT GET DELETE ,false,825,ServiceDiscovery,Worker,POST http://localhost:9832/api/ServiceRegistry13 PUT http://localhost:9832/api/ServiceRegistry13 DELETE http://localhost:9832/api/ServiceRegistry13 
826,Client230,http://localhost:9836/api/Client230,,false,826,ServiceDiscovery,Client,GET http://localhost:9832/api/ServiceRegistry13 GET http://localhost:9835/api/Worker97 PUT http://localhost:9835/api/Worker97 POST http://localhost:9835/api/Worker97 DELETE http://localhost:9835/api/Worker97 
827,Client231,http://localhost:9837/api/Client231,,false,827,ServiceDiscovery,Client,GET http://localhost:9832/api/ServiceRegistry13 GET http://localhost:9835/api/Worker97 PUT http://localhost:9835/api/Worker97 POST http://localhost:9835/api/Worker97 DELETE http://localhost:9835/api/Worker97 
828,Client232,http://localhost:9838/api/Client232,,false,828,ServiceDiscovery,Client,GET http://localhost:9832/api/ServiceRegistry13 GET http://localhost:9835/api/Worker97 PUT http://localhost:9835/api/Worker97 POST http://localhost:9835/api/Worker97 DELETE http://localhost:9835/api/Worker97 
829,Client233,http://localhost:9839/api/Client233,,false,829,ServiceDiscovery,Client,GET http://localhost:9832/api/ServiceRegistry13 GET http://localhost:9835/api/Worker97 PUT http://localhost:9835/api/Worker97 POST http://localhost:9835/api/Worker97 DELETE http://localhost:9835/api/Worker97 
830,Client234,http://localhost:9840/api/Client234,,false,830,ServiceDiscovery,Client,GET http://localhost:9832/api/ServiceRegistry13 GET http://localhost:9835/api/Worker97 PUT http://localhost:9835/api/Worker97 POST http://localhost:9835/api/Worker97 DELETE http://localhost:9835/api/Worker97 
831,Client235,http://localhost:9841/api/Client235,,false,831,ServiceDiscovery,Client,GET http://localhost:9832/api/ServiceRegistry13 GET http://localhost:9835/api/Worker97 PUT http://localhost:9835/api/Worker97 POST http://localhost:9835/api/Worker97 DELETE http://localhost:9835/api/Worker97 
832,Client236,http://localhost:9842/api/Client236,,false,832,ServiceDiscovery,Client,GET http://localhost:9832/api/ServiceRegistry13 GET http://localhost:9835/api/Worker97 PUT http://localhost:9835/api/Worker97 POST http://localhost:9835/api/Worker97 DELETE http://localhost:9835/api/Worker97 
833,Client237,http://localhost:9843/api/Client237,,false,833,ServiceDiscovery,Client,GET http://localhost:9832/api/ServiceRegistry13 GET http://localhost:9835/api/Worker97 PUT http://localhost:9835/api/Worker97 POST http://localhost:9835/api/Worker97 DELETE http://localhost:9835/api/Worker97 
834,ServiceRegistry14,http://localhost:9844/api/ServiceRegistry14,POST PUT GET DELETE ,false,834,ServiceDiscovery,ServiceRegistry,
835,Worker98,http://localhost:9845/api/Worker98,POST PUT GET DELETE ,false,835,ServiceDiscovery,Worker,POST http://localhost:9844/api/ServiceRegistry14 PUT http://localhost:9844/api/ServiceRegistry14 DELETE http://localhost:9844/api/ServiceRegistry14 
836,Worker99,http://localhost:9846/api/Worker99,POST PUT GET DELETE ,false,836,ServiceDiscovery,Worker,POST http://localhost:9844/api/ServiceRegistry14 PUT http://localhost:9844/api/ServiceRegistry14 DELETE http://localhost:9844/api/ServiceRegistry14 
837,Worker100,http://localhost:9847/api/Worker100,POST PUT GET DELETE ,false,837,ServiceDiscovery,Worker,POST http://localhost:9844/api/ServiceRegistry14 PUT http://localhost:9844/api/ServiceRegistry14 DELETE http://localhost:9844/api/ServiceRegistry14 
838,Worker101,http://localhost:9848/api/Worker101,POST PUT GET DELETE ,false,838,ServiceDiscovery,Worker,POST http://localhost:9844/api/ServiceRegistry14 PUT http://localhost:9844/api/ServiceRegistry14 DELETE http://localhost:9844/api/ServiceRegistry14 
839,Client238,http://localhost:9849/api/Client238,,false,839,ServiceDiscovery,Client,GET http://localhost:9844/api/ServiceRegistry14 GET http://localhost:9848/api/Worker101 PUT http://localhost:9848/api/Worker101 POST http://localhost:9848/api/Worker101 DELETE http://localhost:9848/api/Worker101 
840,Client239,http://localhost:9850/api/Client239,,false,840,ServiceDiscovery,Client,GET http://localhost:9844/api/ServiceRegistry14 GET http://localhost:9848/api/Worker101 PUT http://localhost:9848/api/Worker101 POST http://localhost:9848/api/Worker101 DELETE http://localhost:9848/api/Worker101 
841,Client240,http://localhost:9851/api/Client240,,false,841,ServiceDiscovery,Client,GET http://localhost:9844/api/ServiceRegistry14 GET http://localhost:9848/api/Worker101 PUT http://localhost:9848/api/Worker101 POST http://localhost:9848/api/Worker101 DELETE http://localhost:9848/api/Worker101 
842,ServiceRegistry15,http://localhost:9852/api/ServiceRegistry15,POST PUT GET DELETE ,false,842,ServiceDiscovery,ServiceRegistry,
843,Worker102,http://localhost:9853/api/Worker102,POST PUT GET DELETE ,false,843,ServiceDiscovery,Worker,POST http://localhost:9852/api/ServiceRegistry15 PUT http://localhost:9852/api/ServiceRegistry15 DELETE http://localhost:9852/api/ServiceRegistry15 
844,Worker103,http://localhost:9854/api/Worker103,POST PUT GET DELETE ,false,844,ServiceDiscovery,Worker,POST http://localhost:9852/api/ServiceRegistry15 PUT http://localhost:9852/api/ServiceRegistry15 DELETE http://localhost:9852/api/ServiceRegistry15 
845,Worker104,http://localhost:9855/api/Worker104,POST PUT GET DELETE ,false,845,ServiceDiscovery,Worker,POST http://localhost:9852/api/ServiceRegistry15 PUT http://localhost:9852/api/ServiceRegistry15 DELETE http://localhost:9852/api/ServiceRegistry15 
846,Worker105,http://localhost:9856/api/Worker105,POST PUT GET DELETE ,false,846,ServiceDiscovery,Worker,POST http://localhost:9852/api/ServiceRegistry15 PUT http://localhost:9852/api/ServiceRegistry15 DELETE http://localhost:9852/api/ServiceRegistry15 
847,Client241,http://localhost:9857/api/Client241,,false,847,ServiceDiscovery,Client,GET http://localhost:9852/api/ServiceRegistry15 GET http://localhost:9856/api/Worker105 PUT http://localhost:9856/api/Worker105 POST http://localhost:9856/api/Worker105 DELETE http://localhost:9856/api/Worker105 
848,Client242,http://localhost:9858/api/Client242,,false,848,ServiceDiscovery,Client,GET http://localhost:9852/api/ServiceRegistry15 GET http://localhost:9856/api/Worker105 PUT http://localhost:9856/api/Worker105 POST http://localhost:9856/api/Worker105 DELETE http://localhost:9856/api/Worker105 
849,Client243,http://localhost:9859/api/Client243,,false,849,ServiceDiscovery,Client,GET http://localhost:9852/api/ServiceRegistry15 GET http://localhost:9856/api/Worker105 PUT http://localhost:9856/api/Worker105 POST http://localhost:9856/api/Worker105 DELETE http://localhost:9856/api/Worker105 
850,Client244,http://localhost:9860/api/Client244,,false,850,ServiceDiscovery,Client,GET http://localhost:9852/api/ServiceRegistry15 GET http://localhost:9856/api/Worker105 PUT http://localhost:9856/api/Worker105 POST http://localhost:9856/api/Worker105 DELETE http://localhost:9856/api/Worker105 
851,ServiceRegistry16,http://localhost:9861/api/ServiceRegistry16,POST PUT GET DELETE ,false,851,ServiceDiscovery,ServiceRegistry,
852,Worker106,http://localhost:9862/api/Worker106,POST PUT GET DELETE ,false,852,ServiceDiscovery,Worker,POST http://localhost:9861/api/ServiceRegistry16 PUT http://localhost:9861/api/ServiceRegistry16 DELETE http://localhost:9861/api/ServiceRegistry16 
853,Worker107,http://localhost:9863/api/Worker107,POST PUT GET DELETE ,false,853,ServiceDiscovery,Worker,POST http://localhost:9861/api/ServiceRegistry16 PUT http://localhost:9861/api/ServiceRegistry16 DELETE http://localhost:9861/api/ServiceRegistry16 
854,Client245,http://localhost:9864/api/Client245,,false,854,ServiceDiscovery,Client,GET http://localhost:9861/api/ServiceRegistry16 GET http://localhost:9863/api/Worker107 PUT http://localhost:9863/api/Worker107 POST http://localhost:9863/api/Worker107 DELETE http://localhost:9863/api/Worker107 
855,Client246,http://localhost:9865/api/Client246,,false,855,ServiceDiscovery,Client,GET http://localhost:9861/api/ServiceRegistry16 GET http://localhost:9863/api/Worker107 PUT http://localhost:9863/api/Worker107 POST http://localhost:9863/api/Worker107 DELETE http://localhost:9863/api/Worker107 
856,Client247,http://localhost:9866/api/Client247,,false,856,ServiceDiscovery,Client,GET http://localhost:9861/api/ServiceRegistry16 GET http://localhost:9863/api/Worker107 PUT http://localhost:9863/api/Worker107 POST http://localhost:9863/api/Worker107 DELETE http://localhost:9863/api/Worker107 
857,Client248,http://localhost:9867/api/Client248,,false,857,ServiceDiscovery,Client,GET http://localhost:9861/api/ServiceRegistry16 GET http://localhost:9863/api/Worker107 PUT http://localhost:9863/api/Worker107 POST http://localhost:9863/api/Worker107 DELETE http://localhost:9863/api/Worker107 
858,Client249,http://localhost:9868/api/Client249,,false,858,ServiceDiscovery,Client,GET http://localhost:9861/api/ServiceRegistry16 GET http://localhost:9863/api/Worker107 PUT http://localhost:9863/api/Worker107 POST http://localhost:9863/api/Worker107 DELETE http://localhost:9863/api/Worker107 
859,Client250,http://localhost:9869/api/Client250,,false,859,ServiceDiscovery,Client,GET http://localhost:9861/api/ServiceRegistry16 GET http://localhost:9863/api/Worker107 PUT http://localhost:9863/api/Worker107 POST http://localhost:9863/api/Worker107 DELETE http://localhost:9863/api/Worker107 
860,Client251,http://localhost:9870/api/Client251,,false,860,ServiceDiscovery,Client,GET http://localhost:9861/api/ServiceRegistry16 GET http://localhost:9863/api/Worker107 PUT http://localhost:9863/api/Worker107 POST http://localhost:9863/api/Worker107 DELETE http://localhost:9863/api/Worker107 
861,ServiceRegistry17,http://localhost:9871/api/ServiceRegistry17,POST PUT GET DELETE ,false,861,ServiceDiscovery,ServiceRegistry,
