id,microserviceName,URI,connectionTypes,duplicate,creationTime,pattern,role,connections
1672,ServiceRegistry24,http://localhost:10682/api/ServiceRegistry24,POST PUT GET DELETE ,false,1672,ServiceDiscovery,ServiceRegistry,
1673,Worker171,http://localhost:10683/api/Worker171,POST PUT GET DELETE ,false,1673,ServiceDiscovery,Worker,POST http://localhost:10682/api/ServiceRegistry24 PUT http://localhost:10682/api/ServiceRegistry24 DELETE http://localhost:10682/api/ServiceRegistry24 
1674,Worker172,http://localhost:10684/api/Worker172,POST PUT GET DELETE ,false,1674,ServiceDiscovery,Worker,POST http://localhost:10682/api/ServiceRegistry24 PUT http://localhost:10682/api/ServiceRegistry24 DELETE http://localhost:10682/api/ServiceRegistry24 
1675,Client497,http://localhost:10685/api/Client497,,false,1675,ServiceDiscovery,Client,GET http://localhost:10682/api/ServiceRegistry24 GET http://localhost:10684/api/Worker172 PUT http://localhost:10684/api/Worker172 POST http://localhost:10684/api/Worker172 DELETE http://localhost:10684/api/Worker172 
1676,Client498,http://localhost:10686/api/Client498,,false,1676,ServiceDiscovery,Client,GET http://localhost:10682/api/ServiceRegistry24 GET http://localhost:10684/api/Worker172 PUT http://localhost:10684/api/Worker172 POST http://localhost:10684/api/Worker172 DELETE http://localhost:10684/api/Worker172 
1677,Client499,http://localhost:10687/api/Client499,,false,1677,ServiceDiscovery,Client,GET http://localhost:10682/api/ServiceRegistry24 GET http://localhost:10684/api/Worker172 PUT http://localhost:10684/api/Worker172 POST http://localhost:10684/api/Worker172 DELETE http://localhost:10684/api/Worker172 
1678,Client500,http://localhost:10688/api/Client500,,false,1678,ServiceDiscovery,Client,GET http://localhost:10682/api/ServiceRegistry24 GET http://localhost:10684/api/Worker172 PUT http://localhost:10684/api/Worker172 POST http://localhost:10684/api/Worker172 DELETE http://localhost:10684/api/Worker172 
1679,ServiceRegistry25,http://localhost:10689/api/ServiceRegistry25,POST PUT GET DELETE ,false,1679,ServiceDiscovery,ServiceRegistry,
1680,Worker173,http://localhost:10690/api/Worker173,POST PUT GET DELETE ,false,1680,ServiceDiscovery,Worker,POST http://localhost:10689/api/ServiceRegistry25 PUT http://localhost:10689/api/ServiceRegistry25 DELETE http://localhost:10689/api/ServiceRegistry25 
1681,Worker174,http://localhost:10691/api/Worker174,POST PUT GET DELETE ,false,1681,ServiceDiscovery,Worker,POST http://localhost:10689/api/ServiceRegistry25 PUT http://localhost:10689/api/ServiceRegistry25 DELETE http://localhost:10689/api/ServiceRegistry25 
1682,Worker175,http://localhost:10692/api/Worker175,POST PUT GET DELETE ,false,1682,ServiceDiscovery,Worker,POST http://localhost:10689/api/ServiceRegistry25 PUT http://localhost:10689/api/ServiceRegistry25 DELETE http://localhost:10689/api/ServiceRegistry25 
1683,Worker176,http://localhost:10693/api/Worker176,POST PUT GET DELETE ,false,1683,ServiceDiscovery,Worker,POST http://localhost:10689/api/ServiceRegistry25 PUT http://localhost:10689/api/ServiceRegistry25 DELETE http://localhost:10689/api/ServiceRegistry25 
1684,Worker177,http://localhost:10694/api/Worker177,POST PUT GET DELETE ,false,1684,ServiceDiscovery,Worker,POST http://localhost:10689/api/ServiceRegistry25 PUT http://localhost:10689/api/ServiceRegistry25 DELETE http://localhost:10689/api/ServiceRegistry25 
1685,Client501,http://localhost:10695/api/Client501,,false,1685,ServiceDiscovery,Client,GET http://localhost:10689/api/ServiceRegistry25 GET http://localhost:10694/api/Worker177 PUT http://localhost:10694/api/Worker177 POST http://localhost:10694/api/Worker177 DELETE http://localhost:10694/api/Worker177 
1686,Client502,http://localhost:10696/api/Client502,,false,1686,ServiceDiscovery,Client,GET http://localhost:10689/api/ServiceRegistry25 GET http://localhost:10694/api/Worker177 PUT http://localhost:10694/api/Worker177 POST http://localhost:10694/api/Worker177 DELETE http://localhost:10694/api/Worker177 
1687,Client503,http://localhost:10697/api/Client503,,false,1687,ServiceDiscovery,Client,GET http://localhost:10689/api/ServiceRegistry25 GET http://localhost:10694/api/Worker177 PUT http://localhost:10694/api/Worker177 POST http://localhost:10694/api/Worker177 DELETE http://localhost:10694/api/Worker177 
1688,Client504,http://localhost:10698/api/Client504,,false,1688,ServiceDiscovery,Client,GET http://localhost:10689/api/ServiceRegistry25 GET http://localhost:10694/api/Worker177 PUT http://localhost:10694/api/Worker177 POST http://localhost:10694/api/Worker177 DELETE http://localhost:10694/api/Worker177 
1689,ServiceRegistry26,http://localhost:10699/api/ServiceRegistry26,POST PUT GET DELETE ,false,1689,ServiceDiscovery,ServiceRegistry,
1690,Worker178,http://localhost:10700/api/Worker178,POST PUT GET DELETE ,false,1690,ServiceDiscovery,Worker,POST http://localhost:10699/api/ServiceRegistry26 PUT http://localhost:10699/api/ServiceRegistry26 DELETE http://localhost:10699/api/ServiceRegistry26 
1691,Worker179,http://localhost:10701/api/Worker179,POST PUT GET DELETE ,false,1691,ServiceDiscovery,Worker,POST http://localhost:10699/api/ServiceRegistry26 PUT http://localhost:10699/api/ServiceRegistry26 DELETE http://localhost:10699/api/ServiceRegistry26 
1692,Worker180,http://localhost:10702/api/Worker180,POST PUT GET DELETE ,false,1692,ServiceDiscovery,Worker,POST http://localhost:10699/api/ServiceRegistry26 PUT http://localhost:10699/api/ServiceRegistry26 DELETE http://localhost:10699/api/ServiceRegistry26 
1693,Worker181,http://localhost:10703/api/Worker181,POST PUT GET DELETE ,false,1693,ServiceDiscovery,Worker,POST http://localhost:10699/api/ServiceRegistry26 PUT http://localhost:10699/api/ServiceRegistry26 DELETE http://localhost:10699/api/ServiceRegistry26 
1694,Client505,http://localhost:10704/api/Client505,,false,1694,ServiceDiscovery,Client,GET http://localhost:10699/api/ServiceRegistry26 GET http://localhost:10703/api/Worker181 PUT http://localhost:10703/api/Worker181 POST http://localhost:10703/api/Worker181 DELETE http://localhost:10703/api/Worker181 
1695,Client506,http://localhost:10705/api/Client506,,false,1695,ServiceDiscovery,Client,GET http://localhost:10699/api/ServiceRegistry26 GET http://localhost:10703/api/Worker181 PUT http://localhost:10703/api/Worker181 POST http://localhost:10703/api/Worker181 DELETE http://localhost:10703/api/Worker181 
1696,Client507,http://localhost:10706/api/Client507,,false,1696,ServiceDiscovery,Client,GET http://localhost:10699/api/ServiceRegistry26 GET http://localhost:10703/api/Worker181 PUT http://localhost:10703/api/Worker181 POST http://localhost:10703/api/Worker181 DELETE http://localhost:10703/api/Worker181 
1697,ServiceRegistry27,http://localhost:10707/api/ServiceRegistry27,POST PUT GET DELETE ,false,1697,ServiceDiscovery,ServiceRegistry,
1698,Worker182,http://localhost:10708/api/Worker182,POST PUT GET DELETE ,false,1698,ServiceDiscovery,Worker,POST http://localhost:10707/api/ServiceRegistry27 PUT http://localhost:10707/api/ServiceRegistry27 DELETE http://localhost:10707/api/ServiceRegistry27 
1699,Worker183,http://localhost:10709/api/Worker183,POST PUT GET DELETE ,false,1699,ServiceDiscovery,Worker,POST http://localhost:10707/api/ServiceRegistry27 PUT http://localhost:10707/api/ServiceRegistry27 DELETE http://localhost:10707/api/ServiceRegistry27 
1700,Worker184,http://localhost:10710/api/Worker184,POST PUT GET DELETE ,false,1700,ServiceDiscovery,Worker,POST http://localhost:10707/api/ServiceRegistry27 PUT http://localhost:10707/api/ServiceRegistry27 DELETE http://localhost:10707/api/ServiceRegistry27 
1701,Worker185,http://localhost:10711/api/Worker185,POST PUT GET DELETE ,false,1701,ServiceDiscovery,Worker,POST http://localhost:10707/api/ServiceRegistry27 PUT http://localhost:10707/api/ServiceRegistry27 DELETE http://localhost:10707/api/ServiceRegistry27 
1702,Worker186,http://localhost:10712/api/Worker186,POST PUT GET DELETE ,false,1702,ServiceDiscovery,Worker,POST http://localhost:10707/api/ServiceRegistry27 PUT http://localhost:10707/api/ServiceRegistry27 DELETE http://localhost:10707/api/ServiceRegistry27 
1703,Client508,http://localhost:10713/api/Client508,,false,1703,ServiceDiscovery,Client,GET http://localhost:10707/api/ServiceRegistry27 GET http://localhost:10712/api/Worker186 PUT http://localhost:10712/api/Worker186 POST http://localhost:10712/api/Worker186 DELETE http://localhost:10712/api/Worker186 
1704,Client509,http://localhost:10714/api/Client509,,false,1704,ServiceDiscovery,Client,GET http://localhost:10707/api/ServiceRegistry27 GET http://localhost:10712/api/Worker186 PUT http://localhost:10712/api/Worker186 POST http://localhost:10712/api/Worker186 DELETE http://localhost:10712/api/Worker186 
1705,Client510,http://localhost:10715/api/Client510,,false,1705,ServiceDiscovery,Client,GET http://localhost:10707/api/ServiceRegistry27 GET http://localhost:10712/api/Worker186 PUT http://localhost:10712/api/Worker186 POST http://localhost:10712/api/Worker186 DELETE http://localhost:10712/api/Worker186 
1706,ServiceRegistry28,http://localhost:10716/api/ServiceRegistry28,POST PUT GET DELETE ,false,1706,ServiceDiscovery,ServiceRegistry,
1707,Worker187,http://localhost:10717/api/Worker187,POST PUT GET DELETE ,false,1707,ServiceDiscovery,Worker,POST http://localhost:10716/api/ServiceRegistry28 PUT http://localhost:10716/api/ServiceRegistry28 DELETE http://localhost:10716/api/ServiceRegistry28 
1708,Worker188,http://localhost:10718/api/Worker188,POST PUT GET DELETE ,false,1708,ServiceDiscovery,Worker,POST http://localhost:10716/api/ServiceRegistry28 PUT http://localhost:10716/api/ServiceRegistry28 DELETE http://localhost:10716/api/ServiceRegistry28 
1709,Worker189,http://localhost:10719/api/Worker189,POST PUT GET DELETE ,false,1709,ServiceDiscovery,Worker,POST http://localhost:10716/api/ServiceRegistry28 PUT http://localhost:10716/api/ServiceRegistry28 DELETE http://localhost:10716/api/ServiceRegistry28 
1710,Worker190,http://localhost:10720/api/Worker190,POST PUT GET DELETE ,false,1710,ServiceDiscovery,Worker,POST http://localhost:10716/api/ServiceRegistry28 PUT http://localhost:10716/api/ServiceRegistry28 DELETE http://localhost:10716/api/ServiceRegistry28 
1711,Client511,http://localhost:10721/api/Client511,,false,1711,ServiceDiscovery,Client,GET http://localhost:10716/api/ServiceRegistry28 GET http://localhost:10720/api/Worker190 PUT http://localhost:10720/api/Worker190 POST http://localhost:10720/api/Worker190 DELETE http://localhost:10720/api/Worker190 
1712,Client512,http://localhost:10722/api/Client512,,false,1712,ServiceDiscovery,Client,GET http://localhost:10716/api/ServiceRegistry28 GET http://localhost:10720/api/Worker190 PUT http://localhost:10720/api/Worker190 POST http://localhost:10720/api/Worker190 DELETE http://localhost:10720/api/Worker190 
1713,Client513,http://localhost:10723/api/Client513,,false,1713,ServiceDiscovery,Client,GET http://localhost:10716/api/ServiceRegistry28 GET http://localhost:10720/api/Worker190 PUT http://localhost:10720/api/Worker190 POST http://localhost:10720/api/Worker190 DELETE http://localhost:10720/api/Worker190 
1714,Client514,http://localhost:10724/api/Client514,,false,1714,ServiceDiscovery,Client,GET http://localhost:10716/api/ServiceRegistry28 GET http://localhost:10720/api/Worker190 PUT http://localhost:10720/api/Worker190 POST http://localhost:10720/api/Worker190 DELETE http://localhost:10720/api/Worker190 
1715,Client515,http://localhost:10725/api/Client515,,false,1715,ServiceDiscovery,Client,GET http://localhost:10716/api/ServiceRegistry28 GET http://localhost:10720/api/Worker190 PUT http://localhost:10720/api/Worker190 POST http://localhost:10720/api/Worker190 DELETE http://localhost:10720/api/Worker190 
1716,Client516,http://localhost:10726/api/Client516,,false,1716,ServiceDiscovery,Client,GET http://localhost:10716/api/ServiceRegistry28 GET http://localhost:10720/api/Worker190 PUT http://localhost:10720/api/Worker190 POST http://localhost:10720/api/Worker190 DELETE http://localhost:10720/api/Worker190 
1717,Client517,http://localhost:10727/api/Client517,,false,1717,ServiceDiscovery,Client,GET http://localhost:10716/api/ServiceRegistry28 GET http://localhost:10720/api/Worker190 PUT http://localhost:10720/api/Worker190 POST http://localhost:10720/api/Worker190 DELETE http://localhost:10720/api/Worker190 
1718,ServiceRegistry29,http://localhost:10728/api/ServiceRegistry29,POST PUT GET DELETE ,false,1718,ServiceDiscovery,ServiceRegistry,
1719,Worker191,http://localhost:10729/api/Worker191,POST PUT GET DELETE ,false,1719,ServiceDiscovery,Worker,POST http://localhost:10728/api/ServiceRegistry29 PUT http://localhost:10728/api/ServiceRegistry29 DELETE http://localhost:10728/api/ServiceRegistry29 
1720,Worker192,http://localhost:10730/api/Worker192,POST PUT GET DELETE ,false,1720,ServiceDiscovery,Worker,POST http://localhost:10728/api/ServiceRegistry29 PUT http://localhost:10728/api/ServiceRegistry29 DELETE http://localhost:10728/api/ServiceRegistry29 
1721,Worker193,http://localhost:10731/api/Worker193,POST PUT GET DELETE ,false,1721,ServiceDiscovery,Worker,POST http://localhost:10728/api/ServiceRegistry29 PUT http://localhost:10728/api/ServiceRegistry29 DELETE http://localhost:10728/api/ServiceRegistry29 
1722,Worker194,http://localhost:10732/api/Worker194,POST PUT GET DELETE ,false,1722,ServiceDiscovery,Worker,POST http://localhost:10728/api/ServiceRegistry29 PUT http://localhost:10728/api/ServiceRegistry29 DELETE http://localhost:10728/api/ServiceRegistry29 
1723,Worker195,http://localhost:10733/api/Worker195,POST PUT GET DELETE ,false,1723,ServiceDiscovery,Worker,POST http://localhost:10728/api/ServiceRegistry29 PUT http://localhost:10728/api/ServiceRegistry29 DELETE http://localhost:10728/api/ServiceRegistry29 
1724,Client518,http://localhost:10734/api/Client518,,false,1724,ServiceDiscovery,Client,GET http://localhost:10728/api/ServiceRegistry29 GET http://localhost:10733/api/Worker195 PUT http://localhost:10733/api/Worker195 POST http://localhost:10733/api/Worker195 DELETE http://localhost:10733/api/Worker195 
1725,Client519,http://localhost:10735/api/Client519,,false,1725,ServiceDiscovery,Client,GET http://localhost:10728/api/ServiceRegistry29 GET http://localhost:10733/api/Worker195 PUT http://localhost:10733/api/Worker195 POST http://localhost:10733/api/Worker195 DELETE http://localhost:10733/api/Worker195 
1726,Client520,http://localhost:10736/api/Client520,,false,1726,ServiceDiscovery,Client,GET http://localhost:10728/api/ServiceRegistry29 GET http://localhost:10733/api/Worker195 PUT http://localhost:10733/api/Worker195 POST http://localhost:10733/api/Worker195 DELETE http://localhost:10733/api/Worker195 
1727,Client521,http://localhost:10737/api/Client521,,false,1727,ServiceDiscovery,Client,GET http://localhost:10728/api/ServiceRegistry29 GET http://localhost:10733/api/Worker195 PUT http://localhost:10733/api/Worker195 POST http://localhost:10733/api/Worker195 DELETE http://localhost:10733/api/Worker195 
1728,Client522,http://localhost:10738/api/Client522,,false,1728,ServiceDiscovery,Client,GET http://localhost:10728/api/ServiceRegistry29 GET http://localhost:10733/api/Worker195 PUT http://localhost:10733/api/Worker195 POST http://localhost:10733/api/Worker195 DELETE http://localhost:10733/api/Worker195 
1729,ServiceRegistry30,http://localhost:10739/api/ServiceRegistry30,POST PUT GET DELETE ,false,1729,ServiceDiscovery,ServiceRegistry,
1730,Worker196,http://localhost:10740/api/Worker196,POST PUT GET DELETE ,false,1730,ServiceDiscovery,Worker,POST http://localhost:10739/api/ServiceRegistry30 PUT http://localhost:10739/api/ServiceRegistry30 DELETE http://localhost:10739/api/ServiceRegistry30 
1731,Worker197,http://localhost:10741/api/Worker197,POST PUT GET DELETE ,false,1731,ServiceDiscovery,Worker,POST http://localhost:10739/api/ServiceRegistry30 PUT http://localhost:10739/api/ServiceRegistry30 DELETE http://localhost:10739/api/ServiceRegistry30 
1732,Client523,http://localhost:10742/api/Client523,,false,1732,ServiceDiscovery,Client,GET http://localhost:10739/api/ServiceRegistry30 GET http://localhost:10741/api/Worker197 PUT http://localhost:10741/api/Worker197 POST http://localhost:10741/api/Worker197 DELETE http://localhost:10741/api/Worker197 
1733,Client524,http://localhost:10743/api/Client524,,false,1733,ServiceDiscovery,Client,GET http://localhost:10739/api/ServiceRegistry30 GET http://localhost:10741/api/Worker197 PUT http://localhost:10741/api/Worker197 POST http://localhost:10741/api/Worker197 DELETE http://localhost:10741/api/Worker197 
1734,Client525,http://localhost:10744/api/Client525,,false,1734,ServiceDiscovery,Client,GET http://localhost:10739/api/ServiceRegistry30 GET http://localhost:10741/api/Worker197 PUT http://localhost:10741/api/Worker197 POST http://localhost:10741/api/Worker197 DELETE http://localhost:10741/api/Worker197 
1735,Client526,http://localhost:10745/api/Client526,,false,1735,ServiceDiscovery,Client,GET http://localhost:10739/api/ServiceRegistry30 GET http://localhost:10741/api/Worker197 PUT http://localhost:10741/api/Worker197 POST http://localhost:10741/api/Worker197 DELETE http://localhost:10741/api/Worker197 
1736,ServiceRegistry31,http://localhost:10746/api/ServiceRegistry31,POST PUT GET DELETE ,false,1736,ServiceDiscovery,ServiceRegistry,
1737,Worker198,http://localhost:10747/api/Worker198,POST PUT GET DELETE ,false,1737,ServiceDiscovery,Worker,POST http://localhost:10746/api/ServiceRegistry31 PUT http://localhost:10746/api/ServiceRegistry31 DELETE http://localhost:10746/api/ServiceRegistry31 
1738,Client527,http://localhost:10748/api/Client527,,false,1738,ServiceDiscovery,Client,GET http://localhost:10746/api/ServiceRegistry31 GET http://localhost:10747/api/Worker198 PUT http://localhost:10747/api/Worker198 POST http://localhost:10747/api/Worker198 DELETE http://localhost:10747/api/Worker198 
1739,Client528,http://localhost:10749/api/Client528,,false,1739,ServiceDiscovery,Client,GET http://localhost:10746/api/ServiceRegistry31 GET http://localhost:10747/api/Worker198 PUT http://localhost:10747/api/Worker198 POST http://localhost:10747/api/Worker198 DELETE http://localhost:10747/api/Worker198 
1740,Client529,http://localhost:10750/api/Client529,,false,1740,ServiceDiscovery,Client,GET http://localhost:10746/api/ServiceRegistry31 GET http://localhost:10747/api/Worker198 PUT http://localhost:10747/api/Worker198 POST http://localhost:10747/api/Worker198 DELETE http://localhost:10747/api/Worker198 
1741,Client530,http://localhost:10751/api/Client530,,false,1741,ServiceDiscovery,Client,GET http://localhost:10746/api/ServiceRegistry31 GET http://localhost:10747/api/Worker198 PUT http://localhost:10747/api/Worker198 POST http://localhost:10747/api/Worker198 DELETE http://localhost:10747/api/Worker198 
1742,Client531,http://localhost:10752/api/Client531,,false,1742,ServiceDiscovery,Client,GET http://localhost:10746/api/ServiceRegistry31 GET http://localhost:10747/api/Worker198 PUT http://localhost:10747/api/Worker198 POST http://localhost:10747/api/Worker198 DELETE http://localhost:10747/api/Worker198 
1743,Client532,http://localhost:10753/api/Client532,,false,1743,ServiceDiscovery,Client,GET http://localhost:10746/api/ServiceRegistry31 GET http://localhost:10747/api/Worker198 PUT http://localhost:10747/api/Worker198 POST http://localhost:10747/api/Worker198 DELETE http://localhost:10747/api/Worker198 
1744,ServiceRegistry32,http://localhost:10754/api/ServiceRegistry32,POST PUT GET DELETE ,false,1744,ServiceDiscovery,ServiceRegistry,
1745,Worker199,http://localhost:10755/api/Worker199,POST PUT GET DELETE ,false,1745,ServiceDiscovery,Worker,POST http://localhost:10754/api/ServiceRegistry32 PUT http://localhost:10754/api/ServiceRegistry32 DELETE http://localhost:10754/api/ServiceRegistry32 
1746,Worker200,http://localhost:10756/api/Worker200,POST PUT GET DELETE ,false,1746,ServiceDiscovery,Worker,POST http://localhost:10754/api/ServiceRegistry32 PUT http://localhost:10754/api/ServiceRegistry32 DELETE http://localhost:10754/api/ServiceRegistry32 
1747,Worker201,http://localhost:10757/api/Worker201,POST PUT GET DELETE ,false,1747,ServiceDiscovery,Worker,POST http://localhost:10754/api/ServiceRegistry32 PUT http://localhost:10754/api/ServiceRegistry32 DELETE http://localhost:10754/api/ServiceRegistry32 
1748,Client533,http://localhost:10758/api/Client533,,false,1748,ServiceDiscovery,Client,GET http://localhost:10754/api/ServiceRegistry32 GET http://localhost:10757/api/Worker201 PUT http://localhost:10757/api/Worker201 POST http://localhost:10757/api/Worker201 DELETE http://localhost:10757/api/Worker201 
1749,Client534,http://localhost:10759/api/Client534,,false,1749,ServiceDiscovery,Client,GET http://localhost:10754/api/ServiceRegistry32 GET http://localhost:10757/api/Worker201 PUT http://localhost:10757/api/Worker201 POST http://localhost:10757/api/Worker201 DELETE http://localhost:10757/api/Worker201 
1750,Client535,http://localhost:10760/api/Client535,,false,1750,ServiceDiscovery,Client,GET http://localhost:10754/api/ServiceRegistry32 GET http://localhost:10757/api/Worker201 PUT http://localhost:10757/api/Worker201 POST http://localhost:10757/api/Worker201 DELETE http://localhost:10757/api/Worker201 
1751,ServiceRegistry33,http://localhost:10761/api/ServiceRegistry33,POST PUT GET DELETE ,false,1751,ServiceDiscovery,ServiceRegistry,
1752,Worker202,http://localhost:10762/api/Worker202,POST PUT GET DELETE ,false,1752,ServiceDiscovery,Worker,POST http://localhost:10761/api/ServiceRegistry33 PUT http://localhost:10761/api/ServiceRegistry33 DELETE http://localhost:10761/api/ServiceRegistry33 
1753,Worker203,http://localhost:10763/api/Worker203,POST PUT GET DELETE ,false,1753,ServiceDiscovery,Worker,POST http://localhost:10761/api/ServiceRegistry33 PUT http://localhost:10761/api/ServiceRegistry33 DELETE http://localhost:10761/api/ServiceRegistry33 
1754,Worker204,http://localhost:10764/api/Worker204,POST PUT GET DELETE ,false,1754,ServiceDiscovery,Worker,POST http://localhost:10761/api/ServiceRegistry33 PUT http://localhost:10761/api/ServiceRegistry33 DELETE http://localhost:10761/api/ServiceRegistry33 
1755,Worker205,http://localhost:10765/api/Worker205,POST PUT GET DELETE ,false,1755,ServiceDiscovery,Worker,POST http://localhost:10761/api/ServiceRegistry33 PUT http://localhost:10761/api/ServiceRegistry33 DELETE http://localhost:10761/api/ServiceRegistry33 
1756,Worker206,http://localhost:10766/api/Worker206,POST PUT GET DELETE ,false,1756,ServiceDiscovery,Worker,POST http://localhost:10761/api/ServiceRegistry33 PUT http://localhost:10761/api/ServiceRegistry33 DELETE http://localhost:10761/api/ServiceRegistry33 
1757,Client536,http://localhost:10767/api/Client536,,false,1757,ServiceDiscovery,Client,GET http://localhost:10761/api/ServiceRegistry33 GET http://localhost:10766/api/Worker206 PUT http://localhost:10766/api/Worker206 POST http://localhost:10766/api/Worker206 DELETE http://localhost:10766/api/Worker206 
1758,Client537,http://localhost:10768/api/Client537,,false,1758,ServiceDiscovery,Client,GET http://localhost:10761/api/ServiceRegistry33 GET http://localhost:10766/api/Worker206 PUT http://localhost:10766/api/Worker206 POST http://localhost:10766/api/Worker206 DELETE http://localhost:10766/api/Worker206 
1759,Client538,http://localhost:10769/api/Client538,,false,1759,ServiceDiscovery,Client,GET http://localhost:10761/api/ServiceRegistry33 GET http://localhost:10766/api/Worker206 PUT http://localhost:10766/api/Worker206 POST http://localhost:10766/api/Worker206 DELETE http://localhost:10766/api/Worker206 
1760,Client539,http://localhost:10770/api/Client539,,false,1760,ServiceDiscovery,Client,GET http://localhost:10761/api/ServiceRegistry33 GET http://localhost:10766/api/Worker206 PUT http://localhost:10766/api/Worker206 POST http://localhost:10766/api/Worker206 DELETE http://localhost:10766/api/Worker206 
1761,Client540,http://localhost:10771/api/Client540,,false,1761,ServiceDiscovery,Client,GET http://localhost:10761/api/ServiceRegistry33 GET http://localhost:10766/api/Worker206 PUT http://localhost:10766/api/Worker206 POST http://localhost:10766/api/Worker206 DELETE http://localhost:10766/api/Worker206 
1762,Client541,http://localhost:10772/api/Client541,,false,1762,ServiceDiscovery,Client,GET http://localhost:10761/api/ServiceRegistry33 GET http://localhost:10766/api/Worker206 PUT http://localhost:10766/api/Worker206 POST http://localhost:10766/api/Worker206 DELETE http://localhost:10766/api/Worker206 
1763,ServiceRegistry34,http://localhost:10773/api/ServiceRegistry34,POST PUT GET DELETE ,false,1763,ServiceDiscovery,ServiceRegistry,
1764,Worker207,http://localhost:10774/api/Worker207,POST PUT GET DELETE ,false,1764,ServiceDiscovery,Worker,POST http://localhost:10773/api/ServiceRegistry34 PUT http://localhost:10773/api/ServiceRegistry34 DELETE http://localhost:10773/api/ServiceRegistry34 
1765,Client542,http://localhost:10775/api/Client542,,false,1765,ServiceDiscovery,Client,GET http://localhost:10773/api/ServiceRegistry34 GET http://localhost:10774/api/Worker207 PUT http://localhost:10774/api/Worker207 POST http://localhost:10774/api/Worker207 DELETE http://localhost:10774/api/Worker207 
1766,Client543,http://localhost:10776/api/Client543,,false,1766,ServiceDiscovery,Client,GET http://localhost:10773/api/ServiceRegistry34 GET http://localhost:10774/api/Worker207 PUT http://localhost:10774/api/Worker207 POST http://localhost:10774/api/Worker207 DELETE http://localhost:10774/api/Worker207 
1767,Client544,http://localhost:10777/api/Client544,,false,1767,ServiceDiscovery,Client,GET http://localhost:10773/api/ServiceRegistry34 GET http://localhost:10774/api/Worker207 PUT http://localhost:10774/api/Worker207 POST http://localhost:10774/api/Worker207 DELETE http://localhost:10774/api/Worker207 
1768,Client545,http://localhost:10778/api/Client545,,false,1768,ServiceDiscovery,Client,GET http://localhost:10773/api/ServiceRegistry34 GET http://localhost:10774/api/Worker207 PUT http://localhost:10774/api/Worker207 POST http://localhost:10774/api/Worker207 DELETE http://localhost:10774/api/Worker207 
1769,Client546,http://localhost:10779/api/Client546,,false,1769,ServiceDiscovery,Client,GET http://localhost:10773/api/ServiceRegistry34 GET http://localhost:10774/api/Worker207 PUT http://localhost:10774/api/Worker207 POST http://localhost:10774/api/Worker207 DELETE http://localhost:10774/api/Worker207 
1770,ServiceRegistry35,http://localhost:10780/api/ServiceRegistry35,POST PUT GET DELETE ,false,1770,ServiceDiscovery,ServiceRegistry,
1771,Worker208,http://localhost:10781/api/Worker208,POST PUT GET DELETE ,false,1771,ServiceDiscovery,Worker,POST http://localhost:10780/api/ServiceRegistry35 PUT http://localhost:10780/api/ServiceRegistry35 DELETE http://localhost:10780/api/ServiceRegistry35 
1772,Worker209,http://localhost:10782/api/Worker209,POST PUT GET DELETE ,false,1772,ServiceDiscovery,Worker,POST http://localhost:10780/api/ServiceRegistry35 PUT http://localhost:10780/api/ServiceRegistry35 DELETE http://localhost:10780/api/ServiceRegistry35 
1773,Client547,http://localhost:10783/api/Client547,,false,1773,ServiceDiscovery,Client,GET http://localhost:10780/api/ServiceRegistry35 GET http://localhost:10782/api/Worker209 PUT http://localhost:10782/api/Worker209 POST http://localhost:10782/api/Worker209 DELETE http://localhost:10782/api/Worker209 
1774,Client548,http://localhost:10784/api/Client548,,false,1774,ServiceDiscovery,Client,GET http://localhost:10780/api/ServiceRegistry35 GET http://localhost:10782/api/Worker209 PUT http://localhost:10782/api/Worker209 POST http://localhost:10782/api/Worker209 DELETE http://localhost:10782/api/Worker209 
1775,Client549,http://localhost:10785/api/Client549,,false,1775,ServiceDiscovery,Client,GET http://localhost:10780/api/ServiceRegistry35 GET http://localhost:10782/api/Worker209 PUT http://localhost:10782/api/Worker209 POST http://localhost:10782/api/Worker209 DELETE http://localhost:10782/api/Worker209 
1776,Client550,http://localhost:10786/api/Client550,,false,1776,ServiceDiscovery,Client,GET http://localhost:10780/api/ServiceRegistry35 GET http://localhost:10782/api/Worker209 PUT http://localhost:10782/api/Worker209 POST http://localhost:10782/api/Worker209 DELETE http://localhost:10782/api/Worker209 
1777,ServiceRegistry36,http://localhost:10787/api/ServiceRegistry36,POST PUT GET DELETE ,false,1777,ServiceDiscovery,ServiceRegistry,
1778,Worker210,http://localhost:10788/api/Worker210,POST PUT GET DELETE ,false,1778,ServiceDiscovery,Worker,POST http://localhost:10787/api/ServiceRegistry36 PUT http://localhost:10787/api/ServiceRegistry36 DELETE http://localhost:10787/api/ServiceRegistry36 
1779,Worker211,http://localhost:10789/api/Worker211,POST PUT GET DELETE ,false,1779,ServiceDiscovery,Worker,POST http://localhost:10787/api/ServiceRegistry36 PUT http://localhost:10787/api/ServiceRegistry36 DELETE http://localhost:10787/api/ServiceRegistry36 
1780,Worker212,http://localhost:10790/api/Worker212,POST PUT GET DELETE ,false,1780,ServiceDiscovery,Worker,POST http://localhost:10787/api/ServiceRegistry36 PUT http://localhost:10787/api/ServiceRegistry36 DELETE http://localhost:10787/api/ServiceRegistry36 
