id,microserviceName,URI,connectionTypes,duplicate,creationTime,pattern,role,connections
2679,Client281,http://localhost:11689/api/Client281,,false,2679,ApiGateway,Client,POST http://localhost:11686/api/ApiGateway52 GET http://localhost:11686/api/ApiGateway52 PUT http://localhost:11686/api/ApiGateway52 DELETE http://localhost:11686/api/ApiGateway52 
2680,Worker145,http://localhost:11690/api/Worker145,POST GET ,false,2680,ApiGateway,Worker,
2681,Worker146,http://localhost:11691/api/Worker146,POST GET ,false,2681,ApiGateway,Worker,
2682,Worker147,http://localhost:11692/api/Worker147,POST GET ,false,2682,ApiGateway,Worker,
2683,ApiGateway53,http://localhost:11693/api/ApiGateway53,POST PUT GET DELETE ,false,2683,ApiGateway,ApiGateway,POST http://localhost:11699/api/Worker148 GET http://localhost:11699/api/Worker148 PUT http://localhost:11699/api/Worker148 DELETE http://localhost:11699/api/Worker148 POST http://localhost:11700/api/Worker149 GET http://localhost:11700/api/Worker149 PUT http://localhost:11700/api/Worker149 DELETE http://localhost:11700/api/Worker149 POST http://localhost:11701/api/Worker150 GET http://localhost:11701/api/Worker150 PUT http://localhost:11701/api/Worker150 DELETE http://localhost:11701/api/Worker150 
2684,Client282,http://localhost:11694/api/Client282,,false,2684,ApiGateway,Client,POST http://localhost:11693/api/ApiGateway53 GET http://localhost:11693/api/ApiGateway53 PUT http://localhost:11693/api/ApiGateway53 DELETE http://localhost:11693/api/ApiGateway53 
2685,Client283,http://localhost:11695/api/Client283,,false,2685,ApiGateway,Client,POST http://localhost:11693/api/ApiGateway53 GET http://localhost:11693/api/ApiGateway53 PUT http://localhost:11693/api/ApiGateway53 DELETE http://localhost:11693/api/ApiGateway53 
2686,Client284,http://localhost:11696/api/Client284,,false,2686,ApiGateway,Client,POST http://localhost:11693/api/ApiGateway53 GET http://localhost:11693/api/ApiGateway53 PUT http://localhost:11693/api/ApiGateway53 DELETE http://localhost:11693/api/ApiGateway53 
2687,Client285,http://localhost:11697/api/Client285,,false,2687,ApiGateway,Client,POST http://localhost:11693/api/ApiGateway53 GET http://localhost:11693/api/ApiGateway53 PUT http://localhost:11693/api/ApiGateway53 DELETE http://localhost:11693/api/ApiGateway53 
2688,Client286,http://localhost:11698/api/Client286,,false,2688,ApiGateway,Client,POST http://localhost:11693/api/ApiGateway53 GET http://localhost:11693/api/ApiGateway53 PUT http://localhost:11693/api/ApiGateway53 DELETE http://localhost:11693/api/ApiGateway53 
2689,Worker148,http://localhost:11699/api/Worker148,POST GET ,false,2689,ApiGateway,Worker,
2690,Worker149,http://localhost:11700/api/Worker149,POST GET ,false,2690,ApiGateway,Worker,
2691,Worker150,http://localhost:11701/api/Worker150,POST GET ,false,2691,ApiGateway,Worker,
2692,ApiGateway54,http://localhost:11702/api/ApiGateway54,POST PUT GET DELETE ,false,2692,ApiGateway,ApiGateway,POST http://localhost:11710/api/Worker151 GET http://localhost:11710/api/Worker151 PUT http://localhost:11710/api/Worker151 DELETE http://localhost:11710/api/Worker151 
2693,Client287,http://localhost:11703/api/Client287,,false,2693,ApiGateway,Client,POST http://localhost:11702/api/ApiGateway54 GET http://localhost:11702/api/ApiGateway54 PUT http://localhost:11702/api/ApiGateway54 DELETE http://localhost:11702/api/ApiGateway54 
2694,Client288,http://localhost:11704/api/Client288,,false,2694,ApiGateway,Client,POST http://localhost:11702/api/ApiGateway54 GET http://localhost:11702/api/ApiGateway54 PUT http://localhost:11702/api/ApiGateway54 DELETE http://localhost:11702/api/ApiGateway54 
2695,Client289,http://localhost:11705/api/Client289,,false,2695,ApiGateway,Client,POST http://localhost:11702/api/ApiGateway54 GET http://localhost:11702/api/ApiGateway54 PUT http://localhost:11702/api/ApiGateway54 DELETE http://localhost:11702/api/ApiGateway54 
2696,Client290,http://localhost:11706/api/Client290,,false,2696,ApiGateway,Client,POST http://localhost:11702/api/ApiGateway54 GET http://localhost:11702/api/ApiGateway54 PUT http://localhost:11702/api/ApiGateway54 DELETE http://localhost:11702/api/ApiGateway54 
2697,Client291,http://localhost:11707/api/Client291,,false,2697,ApiGateway,Client,POST http://localhost:11702/api/ApiGateway54 GET http://localhost:11702/api/ApiGateway54 PUT http://localhost:11702/api/ApiGateway54 DELETE http://localhost:11702/api/ApiGateway54 
2698,Client292,http://localhost:11708/api/Client292,,false,2698,ApiGateway,Client,POST http://localhost:11702/api/ApiGateway54 GET http://localhost:11702/api/ApiGateway54 PUT http://localhost:11702/api/ApiGateway54 DELETE http://localhost:11702/api/ApiGateway54 
2699,Client293,http://localhost:11709/api/Client293,,false,2699,ApiGateway,Client,POST http://localhost:11702/api/ApiGateway54 GET http://localhost:11702/api/ApiGateway54 PUT http://localhost:11702/api/ApiGateway54 DELETE http://localhost:11702/api/ApiGateway54 
2700,Worker151,http://localhost:11710/api/Worker151,POST GET ,false,2700,ApiGateway,Worker,
2701,worker155,http://localhost:11711/api/worker155,GET DELETE ,false,2701,NoPattern,Worker,PUT http://localhost:11715/api/Client141 PUT http://localhost:11715/api/Client141 PUT http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 PUT http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 GET http://localhost:11715/api/Client141 GET http://localhost:11717/api/Client142 GET http://localhost:11719/api/Client143 GET http://localhost:11715/api/Client141 GET http://localhost:11717/api/Client142 GET http://localhost:11719/api/Client143 GET http://localhost:11715/api/Client141 GET http://localhost:11717/api/Client142 GET http://localhost:11719/api/Client143 POST http://localhost:11715/api/Client141 GET http://localhost:11717/api/Client142 PUT http://localhost:11719/api/Client143 GET http://localhost:11719/api/Client143 POST http://localhost:11719/api/Client143 GET http://localhost:11721/api/Client144 POST http://localhost:11721/api/Client144 PUT http://localhost:11715/api/Client141 DELETE http://localhost:11717/api/Client142 PUT http://localhost:11717/api/Client142 PUT http://localhost:11719/api/Client143 DELETE http://localhost:11719/api/Client143 PUT http://localhost:11721/api/Client144 DELETE http://localhost:11721/api/Client144 PUT http://localhost:11715/api/Client141 DELETE http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 DELETE http://localhost:11719/api/Client143 PUT http://localhost:11719/api/Client143 PUT http://localhost:11721/api/Client144 DELETE http://localhost:11723/api/Client145 PUT http://localhost:11723/api/Client145 PUT http://localhost:11715/api/Client141 DELETE http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 DELETE http://localhost:11717/api/Client142 DELETE http://localhost:11719/api/Client143 DELETE http://localhost:11721/api/Client144 PUT http://localhost:11721/api/Client144 PUT http://localhost:11723/api/Client145 DELETE http://localhost:11715/api/Client141 PUT http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 PUT http://localhost:11719/api/Client143 DELETE http://localhost:11719/api/Client143 PUT http://localhost:11721/api/Client144 DELETE http://localhost:11723/api/Client145 PUT http://localhost:11723/api/Client145 
2702,worker156,http://localhost:11712/api/worker156,POST PUT ,false,2702,NoPattern,Worker,PUT http://localhost:11715/api/Client141 POST http://localhost:11715/api/Client141 PUT http://localhost:11715/api/Client141 PUT http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 PUT http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 GET http://localhost:11715/api/Client141 GET http://localhost:11717/api/Client142 GET http://localhost:11719/api/Client143 GET http://localhost:11715/api/Client141 GET http://localhost:11717/api/Client142 GET http://localhost:11719/api/Client143 GET http://localhost:11715/api/Client141 GET http://localhost:11717/api/Client142 GET http://localhost:11719/api/Client143 POST http://localhost:11715/api/Client141 GET http://localhost:11717/api/Client142 PUT http://localhost:11719/api/Client143 GET http://localhost:11719/api/Client143 POST http://localhost:11719/api/Client143 POST http://localhost:11721/api/Client144 PUT http://localhost:11721/api/Client144 DELETE http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 PUT http://localhost:11719/api/Client143 DELETE http://localhost:11719/api/Client143 DELETE http://localhost:11721/api/Client144 PUT http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 DELETE http://localhost:11717/api/Client142 PUT http://localhost:11719/api/Client143 DELETE http://localhost:11719/api/Client143 DELETE http://localhost:11721/api/Client144 DELETE http://localhost:11723/api/Client145 PUT http://localhost:11723/api/Client145 DELETE http://localhost:11715/api/Client141 PUT http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 DELETE http://localhost:11717/api/Client142 DELETE http://localhost:11719/api/Client143 PUT http://localhost:11721/api/Client144 DELETE http://localhost:11721/api/Client144 DELETE http://localhost:11723/api/Client145 PUT http://localhost:11723/api/Client145 DELETE http://localhost:11715/api/Client141 PUT http://localhost:11715/api/Client141 DELETE http://localhost:11717/api/Client142 PUT http://localhost:11717/api/Client142 PUT http://localhost:11719/api/Client143 DELETE http://localhost:11719/api/Client143 DELETE http://localhost:11721/api/Client144 PUT http://localhost:11723/api/Client145 
2703,worker157,http://localhost:11713/api/worker157,GET PUT ,false,2703,NoPattern,Worker,PUT http://localhost:11715/api/Client141 PUT http://localhost:11715/api/Client141 PUT http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 PUT http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 GET http://localhost:11715/api/Client141 GET http://localhost:11717/api/Client142 GET http://localhost:11719/api/Client143 GET http://localhost:11715/api/Client141 GET http://localhost:11717/api/Client142 GET http://localhost:11719/api/Client143 GET http://localhost:11715/api/Client141 GET http://localhost:11717/api/Client142 GET http://localhost:11719/api/Client143 PUT http://localhost:11715/api/Client141 GET http://localhost:11717/api/Client142 POST http://localhost:11717/api/Client142 PUT http://localhost:11719/api/Client143 GET http://localhost:11719/api/Client143 POST http://localhost:11721/api/Client144 GET http://localhost:11721/api/Client144 PUT http://localhost:11721/api/Client144 PUT http://localhost:11715/api/Client141 DELETE http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 PUT http://localhost:11719/api/Client143 DELETE http://localhost:11719/api/Client143 DELETE http://localhost:11721/api/Client144 PUT http://localhost:11721/api/Client144 PUT http://localhost:11715/api/Client141 DELETE http://localhost:11717/api/Client142 PUT http://localhost:11719/api/Client143 DELETE http://localhost:11719/api/Client143 DELETE http://localhost:11721/api/Client144 PUT http://localhost:11721/api/Client144 DELETE http://localhost:11723/api/Client145 PUT http://localhost:11723/api/Client145 PUT http://localhost:11715/api/Client141 DELETE http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 DELETE http://localhost:11717/api/Client142 PUT http://localhost:11719/api/Client143 DELETE http://localhost:11719/api/Client143 PUT http://localhost:11721/api/Client144 DELETE http://localhost:11721/api/Client144 PUT http://localhost:11723/api/Client145 DELETE http://localhost:11723/api/Client145 PUT http://localhost:11715/api/Client141 DELETE http://localhost:11715/api/Client141 DELETE http://localhost:11717/api/Client142 PUT http://localhost:11717/api/Client142 DELETE http://localhost:11719/api/Client143 PUT http://localhost:11719/api/Client143 DELETE http://localhost:11721/api/Client144 PUT http://localhost:11721/api/Client144 PUT http://localhost:11723/api/Client145 
2704,worker158,http://localhost:11714/api/worker158,GET POST PUT ,false,2704,NoPattern,Worker,GET http://localhost:11715/api/Client141 PUT http://localhost:11715/api/Client141 PUT http://localhost:11715/api/Client141 PUT http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 PUT http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 GET http://localhost:11715/api/Client141 GET http://localhost:11717/api/Client142 GET http://localhost:11719/api/Client143 GET http://localhost:11715/api/Client141 GET http://localhost:11717/api/Client142 GET http://localhost:11719/api/Client143 GET http://localhost:11715/api/Client141 GET http://localhost:11717/api/Client142 GET http://localhost:11719/api/Client143 GET http://localhost:11715/api/Client141 GET http://localhost:11717/api/Client142 POST http://localhost:11717/api/Client142 PUT http://localhost:11717/api/Client142 POST http://localhost:11719/api/Client143 PUT http://localhost:11719/api/Client143 GET http://localhost:11719/api/Client143 PUT http://localhost:11721/api/Client144 PUT http://localhost:11715/api/Client141 DELETE http://localhost:11715/api/Client141 DELETE http://localhost:11717/api/Client142 PUT http://localhost:11719/api/Client143 DELETE http://localhost:11719/api/Client143 DELETE http://localhost:11721/api/Client144 PUT http://localhost:11715/api/Client141 DELETE http://localhost:11717/api/Client142 PUT http://localhost:11719/api/Client143 DELETE http://localhost:11719/api/Client143 DELETE http://localhost:11721/api/Client144 DELETE http://localhost:11723/api/Client145 DELETE http://localhost:11715/api/Client141 PUT http://localhost:11715/api/Client141 DELETE http://localhost:11717/api/Client142 PUT http://localhost:11717/api/Client142 PUT http://localhost:11719/api/Client143 DELETE http://localhost:11721/api/Client144 PUT http://localhost:11723/api/Client145 PUT http://localhost:11715/api/Client141 DELETE http://localhost:11715/api/Client141 DELETE http://localhost:11717/api/Client142 PUT http://localhost:11717/api/Client142 DELETE http://localhost:11719/api/Client143 PUT http://localhost:11719/api/Client143 DELETE http://localhost:11721/api/Client144 PUT http://localhost:11721/api/Client144 PUT http://localhost:11723/api/Client145 DELETE http://localhost:11723/api/Client145 
2705,Client141,http://localhost:11715/api/Client141,GET POST PUT DELETE ,false,2705,NoPattern,Client,GET http://localhost:11711/api/worker155 GET http://localhost:11712/api/worker156 POST http://localhost:11712/api/worker156 GET http://localhost:11713/api/worker157 PUT http://localhost:11713/api/worker157 PUT http://localhost:11714/api/worker158 PUT http://localhost:11711/api/worker155 PUT http://localhost:11712/api/worker156 PUT http://localhost:11713/api/worker157 PUT http://localhost:11714/api/worker158 PUT http://localhost:11716/api/worker159 PUT http://localhost:11711/api/worker155 PUT http://localhost:11712/api/worker156 PUT http://localhost:11713/api/worker157 PUT http://localhost:11714/api/worker158 PUT http://localhost:11716/api/worker159 PUT http://localhost:11711/api/worker155 PUT http://localhost:11712/api/worker156 PUT http://localhost:11713/api/worker157 PUT http://localhost:11714/api/worker158 PUT http://localhost:11716/api/worker159 GET http://localhost:11711/api/worker155 GET http://localhost:11712/api/worker156 GET http://localhost:11713/api/worker157 GET http://localhost:11714/api/worker158 GET http://localhost:11716/api/worker159 GET http://localhost:11718/api/worker160 GET http://localhost:11711/api/worker155 GET http://localhost:11712/api/worker156 GET http://localhost:11713/api/worker157 GET http://localhost:11714/api/worker158 GET http://localhost:11716/api/worker159 GET http://localhost:11718/api/worker160 GET http://localhost:11711/api/worker155 GET http://localhost:11712/api/worker156 GET http://localhost:11713/api/worker157 GET http://localhost:11714/api/worker158 GET http://localhost:11716/api/worker159 GET http://localhost:11718/api/worker160 POST http://localhost:11711/api/worker155 GET http://localhost:11711/api/worker155 PUT http://localhost:11712/api/worker156 POST http://localhost:11712/api/worker156 GET http://localhost:11712/api/worker156 PUT http://localhost:11713/api/worker157 GET http://localhost:11714/api/worker158 PUT http://localhost:11714/api/worker158 POST http://localhost:11714/api/worker158 GET http://localhost:11716/api/worker159 PUT http://localhost:11716/api/worker159 GET http://localhost:11718/api/worker160 PUT http://localhost:11720/api/worker161 POST http://localhost:11720/api/worker161 GET http://localhost:11720/api/worker161 PUT http://localhost:11711/api/worker155 DELETE http://localhost:11711/api/worker155 DELETE http://localhost:11712/api/worker156 PUT http://localhost:11712/api/worker156 PUT http://localhost:11713/api/worker157 DELETE http://localhost:11713/api/worker157 PUT http://localhost:11714/api/worker158 PUT http://localhost:11716/api/worker159 DELETE http://localhost:11718/api/worker160 PUT http://localhost:11718/api/worker160 PUT http://localhost:11720/api/worker161 DELETE http://localhost:11720/api/worker161 DELETE http://localhost:11722/api/worker162 PUT http://localhost:11722/api/worker162 PUT http://localhost:11711/api/worker155 DELETE http://localhost:11711/api/worker155 DELETE http://localhost:11712/api/worker156 DELETE http://localhost:11713/api/worker157 PUT http://localhost:11713/api/worker157 DELETE http://localhost:11714/api/worker158 PUT http://localhost:11714/api/worker158 PUT http://localhost:11716/api/worker159 PUT http://localhost:11718/api/worker160 PUT http://localhost:11720/api/worker161 DELETE http://localhost:11722/api/worker162 PUT http://localhost:11722/api/worker162 DELETE http://localhost:11711/api/worker155 PUT http://localhost:11711/api/worker155 PUT http://localhost:11712/api/worker156 PUT http://localhost:11713/api/worker157 DELETE http://localhost:11714/api/worker158 PUT http://localhost:11716/api/worker159 PUT http://localhost:11718/api/worker160 PUT http://localhost:11720/api/worker161 DELETE http://localhost:11720/api/worker161 DELETE http://localhost:11722/api/worker162 DELETE http://localhost:11711/api/worker155 PUT http://localhost:11711/api/worker155 PUT http://localhost:11712/api/worker156 DELETE http://localhost:11713/api/worker157 PUT http://localhost:11713/api/worker157 DELETE http://localhost:11714/api/worker158 PUT http://localhost:11716/api/worker159 PUT http://localhost:11718/api/worker160 DELETE http://localhost:11718/api/worker160 PUT http://localhost:11720/api/worker161 DELETE http://localhost:11722/api/worker162 PUT http://localhost:11722/api/worker162 DELETE http://localhost:11724/api/worker163 
2706,worker159,http://localhost:11716/api/worker159,PUT ,false,2706,NoPattern,Worker,PUT http://localhost:11715/api/Client141 PUT http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 PUT http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 GET http://localhost:11715/api/Client141 GET http://localhost:11717/api/Client142 GET http://localhost:11719/api/Client143 GET http://localhost:11715/api/Client141 GET http://localhost:11717/api/Client142 GET http://localhost:11719/api/Client143 GET http://localhost:11715/api/Client141 GET http://localhost:11717/api/Client142 GET http://localhost:11719/api/Client143 PUT http://localhost:11715/api/Client141 POST http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 GET http://localhost:11717/api/Client142 PUT http://localhost:11719/api/Client143 GET http://localhost:11719/api/Client143 POST http://localhost:11719/api/Client143 GET http://localhost:11721/api/Client144 POST http://localhost:11721/api/Client144 PUT http://localhost:11721/api/Client144 PUT http://localhost:11715/api/Client141 DELETE http://localhost:11717/api/Client142 PUT http://localhost:11719/api/Client143 DELETE http://localhost:11721/api/Client144 PUT http://localhost:11721/api/Client144 PUT http://localhost:11715/api/Client141 DELETE http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 PUT http://localhost:11719/api/Client143 PUT http://localhost:11721/api/Client144 DELETE http://localhost:11723/api/Client145 PUT http://localhost:11723/api/Client145 DELETE http://localhost:11715/api/Client141 PUT http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 DELETE http://localhost:11717/api/Client142 PUT http://localhost:11719/api/Client143 DELETE http://localhost:11719/api/Client143 PUT http://localhost:11721/api/Client144 DELETE http://localhost:11721/api/Client144 PUT http://localhost:11723/api/Client145 DELETE http://localhost:11723/api/Client145 DELETE http://localhost:11715/api/Client141 PUT http://localhost:11715/api/Client141 DELETE http://localhost:11717/api/Client142 PUT http://localhost:11717/api/Client142 DELETE http://localhost:11719/api/Client143 PUT http://localhost:11719/api/Client143 DELETE http://localhost:11721/api/Client144 PUT http://localhost:11723/api/Client145 DELETE http://localhost:11723/api/Client145 
2707,Client142,http://localhost:11717/api/Client142,POST PUT DELETE ,false,2707,NoPattern,Client,PUT http://localhost:11711/api/worker155 PUT http://localhost:11712/api/worker156 PUT http://localhost:11713/api/worker157 PUT http://localhost:11714/api/worker158 PUT http://localhost:11716/api/worker159 PUT http://localhost:11711/api/worker155 PUT http://localhost:11712/api/worker156 PUT http://localhost:11713/api/worker157 PUT http://localhost:11714/api/worker158 PUT http://localhost:11716/api/worker159 GET http://localhost:11711/api/worker155 GET http://localhost:11712/api/worker156 GET http://localhost:11713/api/worker157 GET http://localhost:11714/api/worker158 GET http://localhost:11716/api/worker159 GET http://localhost:11718/api/worker160 GET http://localhost:11711/api/worker155 GET http://localhost:11712/api/worker156 GET http://localhost:11713/api/worker157 GET http://localhost:11714/api/worker158 GET http://localhost:11716/api/worker159 GET http://localhost:11718/api/worker160 GET http://localhost:11711/api/worker155 GET http://localhost:11712/api/worker156 GET http://localhost:11713/api/worker157 GET http://localhost:11714/api/worker158 GET http://localhost:11716/api/worker159 GET http://localhost:11718/api/worker160 PUT http://localhost:11711/api/worker155 GET http://localhost:11712/api/worker156 POST http://localhost:11712/api/worker156 PUT http://localhost:11712/api/worker156 POST http://localhost:11713/api/worker157 GET http://localhost:11713/api/worker157 POST http://localhost:11714/api/worker158 GET http://localhost:11714/api/worker158 POST http://localhost:11716/api/worker159 GET http://localhost:11718/api/worker160 POST http://localhost:11720/api/worker161 GET http://localhost:11720/api/worker161 PUT http://localhost:11720/api/worker161 DELETE http://localhost:11711/api/worker155 PUT http://localhost:11712/api/worker156 DELETE http://localhost:11712/api/worker156 PUT http://localhost:11713/api/worker157 DELETE http://localhost:11713/api/worker157 PUT http://localhost:11714/api/worker158 DELETE http://localhost:11714/api/worker158 PUT http://localhost:11716/api/worker159 DELETE http://localhost:11716/api/worker159 PUT http://localhost:11718/api/worker160 PUT http://localhost:11720/api/worker161 DELETE http://localhost:11722/api/worker162 PUT http://localhost:11711/api/worker155 DELETE http://localhost:11711/api/worker155 DELETE http://localhost:11712/api/worker156 DELETE http://localhost:11713/api/worker157 PUT http://localhost:11713/api/worker157 DELETE http://localhost:11714/api/worker158 PUT http://localhost:11714/api/worker158 DELETE http://localhost:11716/api/worker159 PUT http://localhost:11716/api/worker159 PUT http://localhost:11718/api/worker160 DELETE http://localhost:11720/api/worker161 DELETE http://localhost:11722/api/worker162 PUT http://localhost:11722/api/worker162 PUT http://localhost:11711/api/worker155 DELETE http://localhost:11711/api/worker155 PUT http://localhost:11712/api/worker156 DELETE http://localhost:11712/api/worker156 DELETE http://localhost:11713/api/worker157 DELETE http://localhost:11714/api/worker158 PUT http://localhost:11716/api/worker159 DELETE http://localhost:11716/api/worker159 DELETE http://localhost:11718/api/worker160 PUT http://localhost:11720/api/worker161 PUT http://localhost:11722/api/worker162 PUT http://localhost:11711/api/worker155 DELETE http://localhost:11711/api/worker155 DELETE http://localhost:11712/api/worker156 PUT http://localhost:11712/api/worker156 PUT http://localhost:11713/api/worker157 DELETE http://localhost:11713/api/worker157 PUT http://localhost:11714/api/worker158 DELETE http://localhost:11716/api/worker159 PUT http://localhost:11716/api/worker159 PUT http://localhost:11718/api/worker160 PUT http://localhost:11720/api/worker161 PUT http://localhost:11722/api/worker162 PUT http://localhost:11724/api/worker163 
2708,worker160,http://localhost:11718/api/worker160,GET ,false,2708,NoPattern,Worker,GET http://localhost:11715/api/Client141 GET http://localhost:11717/api/Client142 GET http://localhost:11719/api/Client143 GET http://localhost:11715/api/Client141 GET http://localhost:11717/api/Client142 GET http://localhost:11719/api/Client143 GET http://localhost:11715/api/Client141 GET http://localhost:11717/api/Client142 GET http://localhost:11719/api/Client143 GET http://localhost:11715/api/Client141 PUT http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 POST http://localhost:11719/api/Client143 PUT http://localhost:11721/api/Client144 GET http://localhost:11721/api/Client144 DELETE http://localhost:11715/api/Client141 DELETE http://localhost:11717/api/Client142 DELETE http://localhost:11719/api/Client143 DELETE http://localhost:11721/api/Client144 PUT http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 PUT http://localhost:11719/api/Client143 DELETE http://localhost:11719/api/Client143 DELETE http://localhost:11721/api/Client144 PUT http://localhost:11721/api/Client144 PUT http://localhost:11723/api/Client145 DELETE http://localhost:11723/api/Client145 DELETE http://localhost:11715/api/Client141 PUT http://localhost:11715/api/Client141 PUT http://localhost:11717/api/Client142 DELETE http://localhost:11719/api/Client143 PUT http://localhost:11719/api/Client143 PUT http://localhost:11721/api/Client144 DELETE http://localhost:11721/api/Client144 PUT http://localhost:11723/api/Client145 DELETE http://localhost:11723/api/Client145 DELETE http://localhost:11715/api/Client141 DELETE http://localhost:11717/api/Client142 DELETE http://localhost:11719/api/Client143 PUT http://localhost:11721/api/Client144 PUT http://localhost:11723/api/Client145 DELETE http://localhost:11723/api/Client145 
2709,Client143,http://localhost:11719/api/Client143,DELETE ,false,2709,NoPattern,Client,GET http://localhost:11711/api/worker155 GET http://localhost:11712/api/worker156 GET http://localhost:11713/api/worker157 GET http://localhost:11714/api/worker158 GET http://localhost:11716/api/worker159 GET http://localhost:11718/api/worker160 GET http://localhost:11711/api/worker155 GET http://localhost:11712/api/worker156 GET http://localhost:11713/api/worker157 GET http://localhost:11714/api/worker158 GET http://localhost:11716/api/worker159 GET http://localhost:11718/api/worker160 GET http://localhost:11711/api/worker155 GET http://localhost:11712/api/worker156 GET http://localhost:11713/api/worker157 GET http://localhost:11714/api/worker158 GET http://localhost:11716/api/worker159 GET http://localhost:11718/api/worker160 PUT http://localhost:11711/api/worker155 PUT http://localhost:11712/api/worker156 GET http://localhost:11712/api/worker156 PUT http://localhost:11713/api/worker157 GET http://localhost:11713/api/worker157 POST http://localhost:11713/api/worker157 POST http://localhost:11714/api/worker158 PUT http://localhost:11714/api/worker158 POST http://localhost:11716/api/worker159 PUT http://localhost:11716/api/worker159 GET http://localhost:11716/api/worker159 POST http://localhost:11718/api/worker160 PUT http://localhost:11720/api/worker161 GET http://localhost:11720/api/worker161 POST http://localhost:11720/api/worker161 PUT http://localhost:11711/api/worker155 DELETE http://localhost:11712/api/worker156 PUT http://localhost:11713/api/worker157 DELETE http://localhost:11714/api/worker158 PUT http://localhost:11716/api/worker159 DELETE http://localhost:11718/api/worker160 PUT http://localhost:11718/api/worker160 PUT http://localhost:11720/api/worker161 DELETE http://localhost:11720/api/worker161 PUT http://localhost:11722/api/worker162 DELETE http://localhost:11711/api/worker155 PUT http://localhost:11711/api/worker155 DELETE http://localhost:11712/api/worker156 DELETE http://localhost:11713/api/worker157 DELETE http://localhost:11714/api/worker158 PUT http://localhost:11714/api/worker158 DELETE http://localhost:11716/api/worker159 PUT http://localhost:11716/api/worker159 DELETE http://localhost:11718/api/worker160 PUT http://localhost:11718/api/worker160 DELETE http://localhost:11720/api/worker161 DELETE http://localhost:11722/api/worker162 PUT http://localhost:11722/api/worker162 DELETE http://localhost:11711/api/worker155 DELETE http://localhost:11712/api/worker156 PUT http://localhost:11712/api/worker156 DELETE http://localhost:11713/api/worker157 PUT http://localhost:11714/api/worker158 DELETE http://localhost:11716/api/worker159 PUT http://localhost:11716/api/worker159 PUT http://localhost:11718/api/worker160 PUT http://localhost:11720/api/worker161 DELETE http://localhost:11720/api/worker161 DELETE http://localhost:11722/api/worker162 PUT http://localhost:11711/api/worker155 DELETE http://localhost:11711/api/worker155 PUT http://localhost:11712/api/worker156 DELETE http://localhost:11712/api/worker156 PUT http://localhost:11713/api/worker157 DELETE http://localhost:11713/api/worker157 DELETE http://localhost:11714/api/worker158 DELETE http://localhost:11716/api/worker159 PUT http://localhost:11716/api/worker159 PUT http://localhost:11718/api/worker160 PUT http://localhost:11720/api/worker161 DELETE http://localhost:11722/api/worker162 PUT http://localhost:11722/api/worker162 PUT http://localhost:11724/api/worker163 
